user_ID, used_time, app_num
118, 92, 35
119, 98, 47
120, 71, 49
121, 39, 19
122, 77, 14
123, 54, 12
124, 18, 3
125, 12, 22
126, 11, 28
127, 67, 17
128, 30, 28
129, 84, 21
130, 52, 38
131, 13, 26
132, 11, 48
133, 38, 21
134, 98, 16
135, 11, 14
136, 14, 44
137, 26, 43
138, 13, 5
139, 53, 4
140, 2, 18
141, 93, 48
142, 60, 18
143, 58, 18
144, 91, 31
145, 86, 43
146, 80, 31
147, 49, 10
148, 55, 21
149, 42, 6
150, 2, 49
151, 72, 5
152, 47, 4
153, 61, 49
154, 38, 28
155, 34, 4
156, 88, 13
157, 22, 50
158, 51, 10
159, 84, 19
160, 23, 6
161, 9, 11
162, 84, 38
163, 33, 7
164, 78, 19
165, 90, 16
166, 8, 42
167, 86, 1
168, 66, 33
169, 44, 21
170, 46, 22
171, 35, 24
172, 15, 27
173, 75, 33
174, 85, 46
175, 57, 17
176, 12, 24
177, 43, 17
178, 33, 15
179, 38, 31
180, 97, 38
181, 43, 4
182, 59, 15
183, 71, 48
184, 70, 9
185, 75, 15
186, 66, 45
187, 87, 6
188, 24, 23
189, 92, 6
190, 24, 43
191, 31, 39
192, 35, 33
193, 18, 23
194, 76, 10
195, 8, 46
196, 54, 44
197, 85, 37
198, 47, 3
199, 96, 43
200, 54, 37
201, 4, 17
202, 45, 40
203, 54, 40
204, 18, 44
205, 77, 26
206, 14, 41
207, 52, 38
208, 42, 7
209, 86, 20
210, 40, 50
211, 85, 20
212, 67, 45
213, 99, 37
214, 2, 50
215, 85, 14
216, 15, 8
217, 30, 24
218, 24, 49
219, 54, 26
220, 82, 44
221, 83, 50
222, 45, 40
223, 97, 38
224, 9, 47
225, 26, 45
226, 74, 5
227, 8, 42
228, 66, 28
229, 7, 34
230, 97, 43
231, 71, 8
232, 8, 44
233, 19, 2
234, 100, 15
235, 5, 48
236, 32, 18
237, 95, 4
238, 54, 33
239, 39, 13
240, 19, 6
241, 11, 5
242, 4, 35
243, 15, 8
244, 36, 30
245, 85, 20
246, 84, 24
247, 35, 36
248, 36, 45
249, 5, 30
250, 72, 6
251, 13, 47
252, 72, 4
253, 10, 21
254, 41, 20
255, 28, 29
256, 30, 41
257, 60, 15
258, 73, 5
259, 41, 16
260, 2, 27
261, 8, 31
262, 2, 20
263, 20, 22
264, 77, 17
265, 27, 32
266, 4, 35
267, 3, 35
268, 42, 35
269, 92, 35
270, 55, 40
271, 47, 10
272, 40, 33
273, 40, 11
274, 78, 45
275, 97, 4
276, 62, 21
277, 9, 37
278, 94, 6
279, 13, 13
280, 20, 43
281, 55, 47
282, 92, 18
283, 25, 30
284, 49, 3
285, 83, 22
286, 64, 10
287, 100, 22
288, 84, 49
289, 34, 29
290, 74, 3
291, 8, 48
292, 91, 21
293, 39, 6
294, 39, 18
295, 3, 18
296, 27, 20
297, 84, 7
298, 100, 48
299, 58, 39
300, 59, 50
301, 61, 13
302, 53, 36
303, 83, 44
304, 77, 35
305, 8, 31
306, 10, 14
307, 38, 5
308, 81, 37
309, 24, 15
310, 29, 23
311, 38, 35
312, 86, 41
313, 3, 15
314, 4, 12
315, 97, 43
316, 70, 39
317, 16, 33
318, 87, 47
319, 6, 24
320, 52, 43
321, 68, 10
322, 79, 50
323, 56, 36
324, 25, 47
325, 13, 27
326, 96, 12
327, 15, 49
328, 89, 2
329, 54, 30
330, 62, 38
331, 42, 25
332, 58, 45
333, 8, 33
334, 62, 44
335, 44, 45
336, 95, 24
337, 88, 19
338, 33, 35
339, 1, 40
340, 87, 39
341, 22, 15
342, 79, 33
343, 63, 1
344, 5, 26
345, 47, 50
346, 17, 2
347, 81, 1
348, 2, 2
349, 45, 32
350, 100, 49
351, 69, 21
352, 48, 20
353, 91, 16
354, 15, 20
355, 88, 37
356, 75, 4
357, 4, 43
358, 98, 12
359, 95, 7
360, 40, 14
361, 52, 50
362, 86, 6
363, 32, 2
364, 10, 31
365, 74, 18
366, 13, 1
367, 85, 37
368, 95, 37
369, 24, 5
370, 6, 45
371, 63, 43
372, 45, 2
373, 90, 19
374, 36, 36
375, 43, 42
376, 71, 33
377, 85, 31
378, 9, 10
379, 2, 16
380, 5, 24
381, 76, 30
382, 23, 33
383, 11, 29
384, 84, 5
385, 60, 23
386, 49, 28
387, 48, 38
388, 36, 5
389, 73, 1
390, 69, 11
391, 53, 37
392, 11, 28
393, 65, 37
394, 58, 16
395, 34, 43
396, 35, 20
397, 58, 46
398, 62, 50
399, 43, 37
400, 64, 11
401, 54, 37
402, 83, 17
403, 6, 16
404, 29, 32
405, 14, 24
406, 36, 44
407, 88, 8
408, 48, 40
409, 47, 33
410, 73, 28
411, 18, 48
412, 98, 16
413, 89, 37
414, 95, 48
415, 82, 7
416, 61, 50
417, 88, 5
418, 26, 15
419, 53, 41
420, 81, 32
421, 5, 13
422, 33, 18
423, 15, 5
424, 83, 28
425, 90, 16
426, 8, 32
427, 36, 28
428, 68, 14
429, 53, 44
430, 90, 16
431, 60, 23
432, 65, 40
433, 56, 6
434, 71, 24
435, 57, 47
436, 68, 39
437, 93, 26
438, 30, 37
439, 22, 46
440, 10, 10
441, 75, 35
442, 35, 8
443, 85, 27
444, 22, 20
445, 41, 10
446, 72, 16
447, 40, 11
448, 25, 40
449, 65, 50
450, 5, 31
451, 94, 14
452, 16, 46
453, 20, 35
454, 32, 22
455, 92, 11
456, 81, 37
457, 72, 28
458, 72, 2
459, 50, 42
460, 47, 41
461, 2, 34
462, 58, 16
463, 9, 16
464, 18, 17
465, 30, 3
466, 31, 45
467, 49, 39
468, 44, 27
469, 14, 7
470, 83, 21
471, 15, 35
472, 84, 49
473, 70, 45
474, 81, 2
475, 53, 11
476, 54, 18
477, 19, 46
478, 68, 47
479, 30, 2
480, 41, 19
481, 25, 44
482, 34, 34
483, 85, 47
484, 41, 37
485, 28, 5
486, 43, 30
487, 78, 29
488, 79, 26
489, 96, 28
490, 35, 3
491, 73, 43
492, 10, 39
493, 41, 7
494, 82, 35
495, 18, 41
496, 14, 24
497, 8, 2
498, 4, 16
499, 84, 27
500, 85, 9
501, 80, 13
502, 44, 10
503, 34, 50
504, 26, 11
505, 30, 16
506, 37, 20
507, 25, 8
508, 62, 25
509, 87, 16
510, 96, 1
511, 84, 21
512, 91, 21
513, 87, 49
514, 90, 32
515, 50, 13
516, 38, 38
517, 68, 20
518, 26, 20
519, 60, 3
520, 24, 20
521, 66, 34
522, 78, 40
523, 26, 33
524, 68, 24
525, 42, 23
526, 29, 41
527, 4, 45
528, 46, 36
529, 81, 24
530, 33, 35
531, 49, 10
532, 4, 7
533, 62, 46
534, 3, 29
535, 47, 48
536, 22, 19
537, 93, 32
538, 14, 49
539, 50, 21
540, 19, 31
541, 43, 27
542, 48, 18
543, 68, 15
544, 25, 44
545, 7, 38
546, 12, 50
547, 32, 49
548, 14, 44
549, 87, 16
550, 60, 31
551, 86, 15
552, 32, 34
553, 62, 41
554, 92, 9
555, 5, 13
556, 35, 33
557, 52, 13
558, 51, 11
559, 22, 43
560, 99, 46
561, 52, 13
562, 91, 11
563, 100, 49
564, 36, 20
565, 69, 39
566, 27, 16
567, 57, 47
568, 75, 3
569, 73, 40
570, 100, 23
571, 53, 32
572, 14, 19
573, 46, 43
574, 48, 39
575, 34, 26
576, 13, 33
577, 96, 26
578, 48, 10
579, 70, 45
580, 2, 8
581, 83, 35
582, 70, 29
583, 74, 29
584, 44, 26
585, 34, 10
586, 12, 36
587, 87, 1
588, 72, 20
589, 19, 31
590, 27, 49
591, 93, 22
592, 7, 6
593, 4, 46
594, 27, 6
595, 74, 3
596, 15, 37
597, 11, 27
598, 30, 17
599, 58, 25
600, 61, 35
601, 18, 32
602, 90, 5
603, 56, 43
604, 26, 12
605, 3, 37
606, 96, 32
607, 74, 13
608, 29, 43
609, 50, 34
610, 37, 41
611, 24, 8
612, 36, 2
613, 66, 41
614, 55, 14
615, 58, 45
616, 82, 19
617, 60, 6
618, 78, 3
619, 32, 2
620, 73, 20
621, 47, 9
622, 31, 49
623, 3, 24
624, 26, 16
625, 45, 20
626, 96, 35
627, 82, 24
628, 8, 25
629, 35, 27
630, 69, 30
631, 88, 35
632, 49, 34
633, 96, 37
634, 92, 37
635, 83, 40
636, 96, 21
637, 79, 28
638, 22, 49
639, 68, 5
640, 59, 50
641, 52, 22
642, 68, 1
643, 26, 50
644, 41, 16
645, 63, 9
646, 91, 14
647, 26, 21
648, 77, 2
649, 13, 22
650, 23, 34
651, 18, 3
652, 99, 19
653, 95, 32
654, 31, 17
655, 67, 10
656, 27, 43
657, 81, 22
658, 36, 20
659, 7, 17
660, 57, 4
661, 34, 45
662, 69, 8
663, 60, 23
664, 24, 5
665, 23, 41
666, 68, 13
667, 60, 24
668, 87, 16
669, 51, 26
670, 2, 15
671, 40, 37
672, 23, 29
673, 35, 16
674, 64, 4
675, 48, 46
676, 91, 9
677, 85, 2
678, 58, 40
679, 13, 24
680, 51, 28
681, 18, 33
682, 56, 7
683, 69, 22
684, 42, 44
685, 22, 47
686, 49, 23
687, 11, 45
688, 72, 36
689, 68, 43
690, 11, 19
691, 42, 12
692, 13, 22
693, 68, 28
694, 25, 37
695, 86, 26
696, 82, 1
697, 16, 4
698, 74, 38
699, 28, 3
700, 37, 38
701, 81, 38
702, 80, 34
703, 55, 15
704, 33, 4
705, 81, 9
706, 15, 46
707, 38, 4
708, 6, 36
709, 71, 43
710, 22, 4
711, 25, 41
712, 1, 1
713, 73, 26
714, 76, 24
715, 49, 50
716, 50, 33
717, 21, 33
718, 76, 35
719, 70, 14
720, 29, 13
721, 31, 38
722, 81, 20
723, 54, 23
724, 41, 15
725, 42, 25
726, 83, 21
727, 25, 17
728, 68, 5
729, 50, 21
730, 8, 4
731, 76, 5
732, 25, 49
733, 46, 6
734, 58, 47
735, 59, 16
736, 43, 39
737, 58, 29
738, 94, 4
739, 1, 48
740, 65, 36
741, 53, 1
742, 62, 2
743, 21, 42
744, 63, 23
745, 24, 45
746, 99, 44
747, 27, 21
748, 94, 6
749, 27, 20
750, 16, 38
751, 59, 48
752, 53, 29
753, 72, 33
754, 12, 28
755, 38, 42
756, 23, 17
757, 86, 14
758, 80, 15
759, 65, 33
760, 86, 11
761, 95, 16
762, 33, 34
763, 15, 45
764, 1, 41
765, 39, 26
766, 74, 23
767, 99, 36
768, 3, 38
769, 9, 12
770, 90, 49
771, 86, 20
772, 54, 20
773, 95, 12
774, 22, 35
775, 20, 2
776, 14, 13
777, 87, 17
778, 43, 12
779, 31, 23
780, 78, 42
781, 47, 34
782, 51, 7
783, 94, 38
784, 22, 24
785, 9, 31
786, 19, 44
787, 42, 37
788, 30, 40
789, 93, 25
790, 14, 34
791, 90, 33
792, 68, 18
793, 38, 16
794, 66, 43
795, 46, 14
796, 20, 48
797, 100, 37
798, 57, 46
799, 50, 49
800, 15, 8
801, 85, 29
802, 55, 37
803, 100, 43
804, 61, 50
805, 100, 29
806, 98, 34
807, 21, 35
808, 8, 39
809, 12, 12
810, 11, 49
811, 39, 34
812, 72, 43
813, 45, 21
814, 77, 2
815, 4, 29
816, 70, 15
817, 27, 20
818, 62, 9
819, 44, 5
820, 54, 8
821, 95, 9
822, 59, 6
823, 56, 12
824, 16, 19
825, 2, 41
826, 17, 36
827, 52, 45
828, 15, 17
829, 54, 7
830, 84, 32
831, 100, 35
832, 39, 17
833, 20, 29
834, 33, 15
835, 79, 40
836, 56, 6
837, 56, 21
838, 90, 1
839, 86, 1
840, 55, 44
841, 86, 38
842, 14, 18
843, 95, 18
844, 75, 13
845, 92, 8
846, 93, 10
847, 94, 33
848, 32, 3
849, 20, 44
850, 87, 1
851, 75, 40
852, 87, 7
853, 48, 19
854, 21, 1
855, 62, 14
856, 91, 15
857, 27, 36
858, 25, 6
859, 1, 3
860, 28, 42
861, 10, 39
862, 87, 5
863, 72, 18
864, 15, 11
865, 13, 30
866, 39, 3
867, 29, 20
868, 61, 49
869, 29, 36
870, 73, 25
871, 14, 2
872, 90, 15
873, 18, 12
874, 8, 21
875, 67, 43
876, 97, 17
877, 22, 40
878, 23, 46
879, 65, 22
880, 15, 9
881, 66, 40
882, 38, 3
883, 27, 42
884, 29, 35
885, 18, 30
886, 82, 9
887, 55, 35
888, 30, 31
889, 41, 41
890, 84, 49
891, 54, 24
892, 56, 25
893, 7, 3
894, 67, 34
895, 43, 35
896, 7, 1
897, 41, 11
898, 29, 32
899, 56, 11
900, 24, 22
901, 8, 21
902, 9, 2
903, 24, 27
904, 42, 5
905, 58, 33
906, 46, 7
907, 70, 28
908, 69, 41
909, 88, 4
910, 5, 6
911, 77, 8
912, 73, 30
913, 3, 36
914, 2, 43
915, 98, 44
916, 67, 26
917, 100, 43
918, 46, 35
919, 74, 44
920, 56, 38
921, 63, 40
922, 68, 39
923, 16, 34
924, 8, 46
925, 43, 33
926, 3, 43
927, 11, 50
928, 44, 36
929, 47, 26
930, 8, 23
931, 59, 40
932, 85, 19
933, 98, 43
934, 68, 30
935, 89, 36
936, 35, 35
937, 50, 40
938, 64, 34
939, 13, 12
940, 21, 22
941, 97, 9
942, 49, 27
943, 83, 12
944, 69, 44
945, 49, 43
946, 13, 49
947, 61, 20
948, 79, 9
949, 97, 17
950, 67, 43
951, 62, 6
952, 17, 15
953, 27, 29
954, 84, 12
955, 44, 40
956, 62, 6
957, 29, 37
958, 93, 48
959, 58, 26
960, 85, 5
961, 30, 37
962, 92, 38
963, 64, 2
964, 73, 24
965, 83, 46
966, 25, 13
967, 83, 40
968, 93, 6
969, 80, 6
970, 43, 25
971, 100, 10
972, 78, 40
973, 23, 35
974, 32, 32
975, 47, 8
976, 88, 3
977, 45, 41
978, 69, 37
979, 68, 21
980, 98, 8
981, 70, 49
982, 82, 9
983, 39, 31
984, 28, 41
985, 56, 46
986, 33, 46
987, 56, 15
988, 30, 36
989, 37, 28
990, 22, 48
991, 35, 15
992, 48, 44
993, 10, 8
994, 52, 29
995, 56, 29
996, 57, 45
997, 32, 38
998, 95, 12
999, 30, 21
1000, 33, 7
day9
1, 51, 48
2, 97, 35
3, 6, 7
4, 16, 36
5, 34, 38
6, 20, 17
7, 56, 31
8, 86, 38
9, 63, 43
10, 34, 46
11, 57, 34
12, 43, 26
13, 78, 12
14, 36, 35
15, 60, 44
16, 52, 25
17, 10, 22
18, 67, 29
19, 81, 18
20, 98, 4
21, 39, 16
22, 29, 49
23, 59, 43
24, 30, 17
25, 44, 14
26, 49, 10
27, 2, 46
28, 55, 33
29, 62, 1
30, 32, 19
31, 3, 16
32, 50, 47
33, 7, 45
34, 92, 25
35, 38, 42
36, 13, 12
37, 9, 43
38, 31, 29
39, 75, 19
40, 85, 6
41, 38, 50
42, 41, 37
43, 65, 48
44, 36, 45
45, 1, 46
46, 67, 46
47, 82, 40
48, 61, 5
49, 38, 30
50, 22, 23
51, 68, 45
52, 22, 24
53, 29, 40
54, 86, 12
55, 18, 2
56, 18, 4
57, 33, 7
58, 3, 19
59, 94, 32
60, 92, 8
61, 90, 48
62, 8, 50
63, 41, 13
64, 99, 40
65, 36, 7
66, 99, 27
67, 48, 38
68, 57, 9
69, 37, 23
70, 65, 9
71, 66, 36
72, 65, 28
73, 40, 27
74, 63, 6
75, 76, 37
76, 61, 41
77, 14, 18
78, 34, 27
79, 84, 17
80, 78, 8
81, 80, 5
82, 18, 36
83, 70, 2
84, 61, 40
85, 76, 50
86, 6, 45
87, 59, 42
88, 100, 31
89, 55, 45
90, 24, 22
91, 87, 21
92, 39, 31
93, 2, 44
94, 54, 31
95, 50, 30
96, 78, 4
97, 22, 5
98, 54, 33
99, 56, 38
100, 53, 11
101, 73, 27
102, 76, 23
103, 79, 16
104, 4, 7
105, 78, 10
106, 25, 25
107, 90, 27
108, 4, 41
109, 89, 27
110, 81, 31
111, 55, 11
112, 74, 41
113, 65, 39
114, 75, 43
115, 46, 14
116, 99, 17
117, 30, 30
118, 48, 1
119, 54, 3
120, 77, 28
121, 33, 8
122, 41, 18
123, 55, 45
124, 3, 45
125, 40, 35
126, 68, 18
127, 35, 12
128, 33, 43
129, 64, 42
130, 73, 43
131, 42, 4
132, 14, 49
133, 20, 5
134, 94, 22
135, 42, 38
136, 83, 27
137, 70, 19
138, 52, 21
139, 27, 16
140, 51, 17
141, 6, 4
142, 55, 27
143, 83, 46
144, 80, 5
145, 59, 17
146, 73, 46
147, 40, 2
148, 46, 14
149, 27, 38
150, 49, 49
151, 2, 29
152, 76, 35
153, 17, 44
154, 60, 7
155, 92, 33
156, 27, 6
157, 25, 8
158, 7, 41
159, 44, 23
160, 70, 12
161, 40, 43
162, 47, 38
163, 66, 41
164, 25, 50
165, 3, 12
166, 93, 16
167, 11, 19
168, 93, 23
169, 30, 39
170, 15, 27
171, 27, 36
172, 9, 35
173, 44, 39
174, 29, 18
175, 42, 20
176, 32, 48
177, 56, 8
178, 55, 41
179, 37, 47
180, 7, 14
181, 40, 42
182, 51, 38
183, 18, 47
184, 93, 36
185, 24, 31
186, 95, 48
187, 90, 36
188, 28, 27
189, 19, 40
190, 64, 5
191, 23, 46
192, 87, 10
193, 59, 31
194, 59, 40
195, 93, 6
196, 58, 4
197, 78, 27
198, 50, 37
199, 65, 23
200, 43, 31
201, 56, 12
202, 34, 22
203, 100, 27
204, 10, 23
205, 61, 38
206, 25, 31
207, 35, 24
208, 33, 47
209, 36, 27
210, 93, 6
211, 23, 49
212, 64, 25
213, 1, 37
214, 6, 46
215, 75, 25
216, 70, 11
217, 40, 48
218, 6, 36
219, 23, 37
220, 42, 5
221, 94, 40
222, 15, 18
223, 44, 46
224, 85, 46
225, 18, 37
226, 30, 13
227, 25, 50
228, 56, 35
229, 58, 44
230, 55, 26
231, 90, 24
232, 27, 45
233, 23, 17
234, 27, 5
235, 69, 5
236, 82, 43
237, 35, 32
238, 83, 23
239, 17, 11
240, 63, 46
241, 83, 46
242, 98, 34
243, 12, 47
244, 42, 30
245, 78, 3
246, 57, 33
247, 72, 44
248, 3, 11
249, 80, 26
250, 1, 47
251, 1, 22
252, 62, 31
253, 32, 23
254, 67, 5
255, 17, 3
256, 30, 9
257, 43, 48
258, 88, 19
259, 30, 42
260, 14, 47
261, 94, 42
262, 32, 27
263, 59, 44
264, 82, 23
265, 86, 44
266, 93, 29
267, 20, 25
268, 59, 43
269, 49, 26
270, 39, 48
271, 33, 42
272, 57, 33
273, 46, 27
274, 67, 20
275, 50, 28
276, 24, 49
277, 81, 18
278, 13, 50
279, 29, 16
280, 62, 30
281, 9, 45
282, 33, 46
283, 75, 19
284, 43, 44
285, 46, 25
286, 4, 28
287, 70, 4
288, 7, 7
289, 16, 50
290, 23, 49
291, 79, 22
292, 9, 2
293, 86, 42
294, 2, 13
295, 6, 13
296, 98, 11
297, 79, 27
298, 47, 35
299, 57, 3
300, 61, 40
301, 5, 45
302, 38, 28
303, 91, 19
304, 4, 17
305, 70, 45
306, 19, 6
307, 74, 17
308, 16, 40
309, 36, 29
310, 63, 49
311, 35, 9
312, 55, 16
313, 29, 11
314, 4, 13
315, 4, 37
316, 61, 4
317, 19, 2
318, 4, 14
319, 38, 43
320, 41, 5
321, 70, 31
322, 14, 7
323, 80, 22
324, 14, 44
325, 92, 1
326, 42, 28
327, 15, 43
328, 79, 46
329, 43, 14
330, 60, 33
331, 81, 35
332, 13, 47
333, 18, 6
334, 89, 26
335, 65, 35
336, 6, 15
337, 47, 35
338, 15, 37
339, 75, 42
340, 73, 2
341, 94, 46
342, 82, 40
343, 36, 7
344, 37, 10
345, 21, 10
346, 82, 32
347, 41, 48
348, 41, 17
349, 7, 11
350, 50, 45
351, 18, 25
352, 5, 27
353, 27, 34
354, 22, 12
355, 49, 40
356, 35, 48
357, 2, 24
358, 20, 29
359, 60, 11
360, 65, 9
361, 14, 10
362, 20, 25
363, 68, 29
364, 88, 28
365, 94, 45
366, 8, 48
367, 45, 5
368, 33, 7
369, 84, 4
370, 61, 33
371, 7, 20
372, 64, 10
373, 70, 2
374, 34, 15
375, 74, 46
376, 14, 2
377, 30, 26
378, 79, 45
379, 10, 10
380, 5, 36
381, 83, 20
382, 7, 37
383, 35, 32
384, 71, 34
385, 13, 4
386, 73, 6
387, 98, 37
388, 31, 37
389, 18, 36
390, 49, 35
391, 2, 14
392, 19, 11
393, 73, 34
394, 3, 26
395, 24, 1
396, 25, 17
397, 56, 39
398, 8, 12
399, 46, 25
400, 17, 21
401, 38, 49
402, 75, 10
403, 39, 9
404, 97, 12
405, 92, 40
406, 96, 12
407, 83, 18
408, 37, 22
409, 21, 9
410, 63, 10
411, 53, 27
412, 78, 23
413, 84, 43
414, 90, 18
415, 19, 47
416, 79, 50
417, 69, 2
418, 35, 1
419, 43, 3
420, 61, 3
421, 100, 20
422, 54, 33
423, 30, 17
424, 31, 26
425, 15, 13
426, 44, 42
427, 25, 21
428, 35, 3
429, 48, 34
430, 73, 47
431, 95, 26
432, 7, 36
433, 22, 48
434, 15, 3
435, 28, 5
436, 65, 10
437, 87, 35
438, 38, 16
439, 95, 8
440, 8, 16
441, 52, 8
442, 10, 25
443, 55, 7
444, 10, 42
445, 43, 29
446, 31, 15
447, 58, 32
448, 86, 35
449, 94, 12
450, 79, 49
451, 76, 38
452, 77, 19
453, 71, 18
454, 51, 22
455, 90, 28
456, 90, 44
457, 19, 6
458, 1, 43
459, 52, 47
460, 9, 5
461, 80, 18
462, 41, 22
463, 74, 26
464, 91, 6
465, 50, 44
466, 3, 10
467, 1, 22
468, 80, 30
469, 13, 24
470, 4, 6
471, 95, 18
472, 95, 18
473, 46, 50
474, 30, 9
475, 60, 24
476, 77, 48
477, 17, 7
478, 8, 45
479, 17, 17
480, 87, 24
481, 4, 23
482, 40, 29
483, 27, 22
484, 98, 14
485, 22, 6
486, 12, 26
487, 93, 6
488, 24, 46
489, 69, 29
490, 91, 33
491, 82, 48
492, 5, 47
493, 11, 14
494, 41, 27
495, 60, 2
496, 60, 32
497, 59, 21
498, 5, 29
499, 6, 28
500, 97, 22
501, 20, 21
502, 63, 18
503, 37, 49
504, 32, 33
505, 62, 13
506, 63, 13
507, 24, 14
508, 83, 38
509, 89, 27
510, 14, 19
511, 16, 24
512, 88, 27
513, 92, 30
514, 17, 12
515, 9, 45
516, 32, 15
517, 3, 27
518, 7, 31
519, 53, 38
520, 79, 47
521, 65, 33
522, 69, 40
523, 50, 36
524, 34, 40
525, 75, 23
526, 59, 40
527, 19, 8
528, 56, 29
529, 56, 17
530, 31, 31
531, 88, 41
532, 4, 26
533, 36, 46
534, 30, 26
535, 9, 43
536, 35, 14
537, 13, 13
538, 84, 11
539, 98, 11
540, 80, 36
541, 95, 32
542, 9, 34
543, 20, 30
544, 71, 50
545, 29, 48
546, 9, 10
547, 12, 4
548, 42, 38
549, 57, 27
550, 14, 26
551, 42, 24
552, 74, 48
553, 52, 46
554, 16, 46
555, 71, 43
556, 83, 7
557, 91, 18
558, 90, 28
559, 95, 38
560, 91, 17
561, 55, 44
562, 16, 38
563, 37, 22
564, 4, 47
565, 83, 39
566, 70, 48
567, 34, 6
568, 10, 14
569, 41, 48
570, 83, 32
571, 80, 7
572, 87, 15
573, 32, 10
574, 34, 6
575, 55, 22
576, 31, 20
577, 63, 18
578, 35, 3
579, 22, 14
580, 9, 16
581, 100, 14
582, 13, 8
583, 6, 38
584, 94, 25
585, 46, 26
586, 54, 23
587, 32, 6
588, 56, 15
589, 100, 29
590, 61, 7
591, 95, 27
592, 45, 22
593, 76, 12
594, 63, 10
595, 9, 27
596, 50, 45
597, 29, 2
598, 91, 2
599, 40, 27
600, 49, 2
601, 73, 38
602, 73, 31
603, 46, 38
604, 64, 8
605, 81, 31
606, 36, 1
607, 92, 22
608, 41, 14
609, 27, 13
610, 67, 24
611, 90, 2
612, 51, 4
613, 28, 19
614, 64, 2
615, 38, 12
616, 43, 28
617, 29, 32
618, 50, 34
619, 35, 19
620, 4, 2
621, 13, 46
622, 29, 37
623, 90, 26
624, 13, 27
625, 65, 35
626, 23, 23
627, 12, 1
628, 38, 36
629, 37, 5
630, 73, 5
631, 30, 8
632, 11, 16
633, 87, 35
634, 29, 28
635, 77, 33
636, 36, 45
637, 81, 5
638, 24, 29
639, 9, 12
640, 62, 39
641, 74, 43
642, 56, 27
643, 39, 48
644, 58, 29
645, 12, 48
646, 39, 49
647, 42, 10
648, 68, 3
649, 1, 16
650, 48, 30
651, 37, 10
652, 60, 31
653, 5, 38
654, 45, 39
655, 4, 22
656, 83, 20
657, 42, 11
658, 12, 30
659, 86, 14
660, 28, 13
661, 11, 7
662, 73, 45
663, 31, 11
664, 83, 32
665, 36, 27
666, 37, 48
667, 98, 31
668, 17, 1
669, 42, 2
670, 27, 43
671, 75, 17
672, 38, 21
673, 82, 45
674, 83, 19
675, 21, 8
676, 99, 42
677, 66, 4
678, 58, 42
679, 13, 46
680, 77, 11
681, 57, 23
682, 41, 8
683, 32, 29
684, 59, 49
685, 12, 45
686, 48, 33
687, 35, 44
688, 9, 13
689, 29, 6
690, 67, 36
691, 78, 25
692, 62, 37
693, 41, 35
694, 21, 50
695, 95, 5
696, 41, 6
697, 2, 30
698, 35, 6
699, 91, 24
700, 55, 17
701, 39, 43
702, 56, 5
703, 74, 25
704, 44, 35
705, 61, 33
706, 83, 24
707, 42, 26
708, 14, 42
709, 59, 48
710, 43, 10
711, 100, 15
712, 10, 40
713, 69, 45
714, 93, 47
715, 70, 22
716, 21, 15
717, 14, 7
718, 86, 49
719, 69, 49
720, 96, 34
721, 59, 40
722, 10, 2
723, 64, 2
724, 89, 39
725, 19, 12
726, 34, 20
727, 26, 28
728, 72, 50
729, 59, 36
730, 25, 12
731, 71, 50
732, 8, 29
733, 40, 18
734, 79, 39
735, 33, 34
736, 59, 20
737, 9, 35
738, 51, 50
739, 27, 9
740, 40, 3
741, 85, 14
742, 54, 31
743, 77, 7
744, 65, 30
745, 10, 41
746, 20, 45
747, 84, 19
748, 12, 5
749, 48, 26
750, 29, 21
751, 83, 31
752, 38, 6
753, 65, 36
754, 53, 27
755, 14, 13
756, 73, 5
757, 61, 25
758, 29, 43
759, 95, 49
760, 93, 45
761, 6, 18
762, 58, 2
763, 34, 21
764, 88, 4
765, 91, 12
766, 66, 8
767, 7, 6
768, 78, 26
769, 62, 9
770, 28, 26
771, 84, 18
772, 89, 19
773, 24, 20
774, 57, 5
775, 43, 21
776, 66, 17
777, 23, 17
778, 30, 50
779, 79, 16
780, 61, 6
781, 13, 14
782, 45, 26
783, 71, 46
784, 3, 41
785, 36, 46
786, 49, 47
787, 82, 30
788, 45, 17
789, 91, 19
790, 91, 40
791, 82, 10
792, 81, 28
793, 65, 47
794, 91, 23
795, 60, 40
796, 80, 50
797, 67, 30
798, 85, 8
799, 14, 34
800, 21, 36
801, 22, 39
802, 12, 43
803, 91, 36
804, 71, 7
805, 88, 7
806, 77, 22
807, 36, 18
808, 23, 11
809, 47, 6
810, 65, 2
811, 51, 6
812, 79, 7
813, 58, 39
814, 77, 14
815, 55, 31
816, 62, 13
817, 23, 15
818, 11, 18
819, 88, 2
820, 24, 2
821, 80, 14
822, 32, 23
823, 61, 27
824, 96, 32
825, 53, 21
826, 46, 40
827, 68, 10
828, 77, 11
829, 8, 3
830, 36, 40
831, 65, 3
832, 13, 28
833, 94, 36
834, 88, 27
835, 82, 20
836, 63, 40
837, 9, 47
838, 85, 40
839, 18, 40
840, 35, 10
841, 73, 42
842, 81, 31
843, 68, 27
844, 21, 1
845, 54, 15
846, 61, 47
847, 6, 12
848, 91, 4
849, 9, 19
850, 12, 25
851, 98, 23
852, 5, 28
853, 81, 36
854, 23, 17
855, 3, 19
856, 51, 46
857, 62, 15
858, 4, 21
859, 61, 33
860, 27, 12
861, 97, 17
862, 56, 24
863, 71, 7
864, 52, 38
